"","Player","Date","Team","Position","TOI","G","A1","A2","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","A","P","P1","G60","A60","P60","P160","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF","iSh%","iCSh%","iFSh%"
"493","ALEX.OVECHKIN","2010-12-04","WSH","L",14.94,1,0,0,6,5,3,0.18,0,0,1,0,0,2,1,1,0,0,0,1,1,4.02,0,4.02,4.02,24.1,20.08,12.05,0.71,3.53,0,0,0,33.33,16.67,20
"494","ALEX.OVECHKIN","2010-12-02","WSH","L",15.02,0,0,0,7,5,3,0.28,1,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,27.96,19.97,11.98,1.11,5.56,3.99,NA,0,0,0,0
"495","ALEX.OVECHKIN","2010-12-01","WSH","L",15.13,0,0,0,6,4,3,0.21,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,23.79,15.86,11.9,0.84,5.3,0,NA,0,0,0,0
"496","ALEX.OVECHKIN","2010-11-28","WSH","L",16.63,0,1,0,10,9,6,0.61,2,0,0,1,0,1,0,1,0,0,1,1,1,0,3.61,3.61,0,36.08,32.47,21.65,2.18,6.72,7.22,NA,-1,0,0,0
"497","ALEX.OVECHKIN","2010-11-26","WSH","L",13.5,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,8.89,0,0,0,NA,0,NA,0,NA,0,NA
"498","ALEX.OVECHKIN","2010-11-24","WSH","L",13.66,0,1,0,10,9,8,0.64,3,0,0,0,1,5,2,1,1,0,1,1,1,0,4.39,4.39,0,43.92,39.53,35.14,2.8,7.07,13.18,NA,1,0,0,0
"499","ALEX.OVECHKIN","2010-11-22","WSH","L",16.41,0,0,0,6,5,4,0.2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,21.94,18.28,14.63,0.74,4.03,0,NA,0,0,0,0
"500","ALEX.OVECHKIN","2010-11-20","WSH","L",10.99,0,0,0,5,3,0,0.09,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,27.3,16.38,0,0.5,3.05,0,NA,1,NA,0,0
"501","ALEX.OVECHKIN","2010-11-19","WSH","L",16.49,0,0,0,6,3,3,0.24,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,21.83,10.92,10.92,0.89,8.13,3.64,1,0,0,0,0
"502","ALEX.OVECHKIN","2010-11-17","WSH","L",15.8,0,0,0,6,4,3,0.08,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,22.78,15.19,11.39,0.32,2.12,0,NA,-1,0,0,0
"503","ALEX.OVECHKIN","2010-11-14","WSH","L",13.31,1,1,0,3,1,1,0.03,0,0,0,0,0,3,1,1,1,0,1,2,2,4.51,4.51,9.02,4.51,13.52,4.51,4.51,0.13,2.79,0,NA,0,100,33.33,100
"504","ALEX.OVECHKIN","2010-11-13","WSH","L",14.9,0,0,0,5,2,1,0.17,1,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,20.13,8.05,4.03,0.68,8.44,4.03,NA,0,0,0,0
"505","ALEX.OVECHKIN","2010-11-11","WSH","L",16.84,1,0,1,6,5,2,0.22,0,0,0,0,0,2,1,3,0,0,1,2,1,3.56,3.56,7.13,3.56,21.38,17.81,7.13,0.79,4.41,0,NA,0,50,16.67,20
"506","ALEX.OVECHKIN","2010-11-09","WSH","L",15.65,0,1,0,6,1,1,0.13,1,1,0,0,0,4,2,0,1,0,1,1,1,0,3.83,3.83,0,23,3.83,3.83,0.51,13.27,3.83,1,0,0,0,0
"507","ALEX.OVECHKIN","2010-11-07","WSH","L",15.63,0,0,0,5,4,2,0.16,1,0,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,19.19,15.36,7.68,0.61,3.98,3.84,NA,1,0,0,0
"508","ALEX.OVECHKIN","2010-11-05","WSH","L",17.81,0,1,0,3,2,1,0.12,0,0,1,1,1,0,2,0,0,2,1,1,1,0,3.37,3.37,0,10.11,6.74,3.37,0.4,5.93,0,0,0,0,0,0
"509","ALEX.OVECHKIN","2010-11-03","WSH","L",16.06,0,0,0,1,1,1,0.13,1,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,3.74,3.74,3.74,0.5,13.33,3.74,NA,1,0,0,0
"510","ALEX.OVECHKIN","2010-10-30","WSH","L",13.6,0,1,0,5,4,2,0.14,0,0,1,0,0,4,2,1,1,0,1,1,1,0,4.41,4.41,0,22.06,17.65,8.82,0.6,3.42,0,0,0,0,0,0
"511","ALEX.OVECHKIN","2010-10-28","WSH","L",15.62,0,0,0,4,2,2,0.03,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,15.36,7.68,7.68,0.12,1.58,0,NA,0,0,0,0
"512","ALEX.OVECHKIN","2010-10-27","WSH","L",4.79,0,0,1,1,1,1,0.01,0,0,0,0,0,0,1,1,0,0,1,1,0,0,12.53,12.53,0,12.53,12.53,12.53,0.08,0.65,0,NA,0,0,0,0
"513","ALEX.OVECHKIN","2010-10-23","WSH","L",16.91,0,0,0,8,3,3,0.19,1,0,0,1,1,9,1,1,1,0,0,0,0,0,0,0,0,28.39,10.64,10.64,0.67,6.29,3.55,NA,0,0,0,0
"514","ALEX.OVECHKIN","2010-10-21","WSH","L",16.95,0,0,0,11,7,5,0.87,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,38.94,24.78,17.7,3.07,12.41,10.62,NA,0,0,0,0
"515","ALEX.OVECHKIN","2010-10-19","WSH","L",16.67,0,0,0,7,4,2,0.15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,25.19,14.4,7.2,0.53,3.71,0,NA,0,0,0,0
"516","ALEX.OVECHKIN","2010-10-16","WSH","L",16.23,0,0,0,5,2,2,0.06,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,18.48,7.39,7.39,0.22,2.95,0,NA,0,0,0,0
"517","ALEX.OVECHKIN","2010-10-13","WSH","L",15.06,1,0,0,8,5,3,0.17,0,0,0,0,0,1,1,2,2,0,0,1,1,3.98,0,3.98,3.98,31.87,19.92,11.95,0.68,3.39,0,NA,0,33.33,12.5,20
"518","ALEX.OVECHKIN","2010-10-11","WSH","L",12.33,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,-3,NA,NA,NA
"519","ALEX.OVECHKIN","2010-10-09","WSH","L",13.1,1,0,0,9,5,4,0.25,1,0,1,0,0,2,1,1,0,1,0,1,1,4.58,0,4.58,4.58,41.22,22.9,18.32,1.16,5.06,4.58,0,0,25,11.11,20
"520","ALEX.OVECHKIN","2010-10-08","WSH","L",16.38,0,1,0,10,7,4,0.37,1,0,0,0,0,3,1,2,2,1,1,1,1,0,3.66,3.66,0,36.63,25.64,14.65,1.37,5.34,3.66,NA,0,0,0,0
"521","ALEX.OVECHKIN","2010-04-28","WSH","L",17.19,0,0,1,16,10,9,0.52,2,0,0,0,0,6,1,0,2,0,1,1,0,0,3.49,3.49,0,55.85,34.9,31.41,1.81,5.17,6.98,NA,0,0,0,0
"522","ALEX.OVECHKIN","2010-04-26","WSH","L",13.55,0,0,0,8,5,4,0.15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35.42,22.14,17.71,0.68,3.09,0,NA,0,0,0,0
"523","ALEX.OVECHKIN","2010-04-23","WSH","L",14.67,1,0,0,6,5,5,0.27,1,0,0,0,0,0,2,0,0,0,0,1,1,4.09,0,4.09,4.09,24.54,20.45,20.45,1.11,5.42,4.09,NA,0,20,16.67,20
"524","ALEX.OVECHKIN","2010-04-21","WSH","L",15.11,1,0,0,3,3,2,0.15,0,0,0,0,1,2,1,0,0,0,0,1,1,3.97,0,3.97,3.97,11.91,11.91,7.94,0.59,4.99,0,NA,1,50,33.33,33.33
"525","ALEX.OVECHKIN","2010-04-19","WSH","L",10.52,1,0,0,6,1,1,0.06,0,1,1,0,0,1,1,0,0,0,0,1,1,5.7,0,5.7,5.7,34.22,5.7,5.7,0.35,6.14,0,0.5,0,100,16.67,100
"526","ALEX.OVECHKIN","2010-04-17","WSH","L",14.46,1,1,2,10,5,5,0.53,1,0,0,0,0,8,0,2,0,0,3,4,2,4.15,12.45,16.6,4.15,41.49,20.75,20.75,2.22,10.7,4.15,NA,0,20,10,20
"527","ALEX.OVECHKIN","2010-04-15","WSH","L",17.99,0,0,0,5,1,0,0.04,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,16.68,3.34,0,0.13,3.87,0,NA,0,NA,0,0
"528","ALEX.OVECHKIN","2010-04-11","WSH","L",17.61,0,0,0,6,5,4,0.74,2,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,20.44,17.04,13.63,2.52,14.82,6.81,NA,-1,0,0,0
"529","ALEX.OVECHKIN","2010-04-09","WSH","L",15.35,2,1,0,6,4,3,0.27,0,0,0,0,0,0,1,0,0,0,1,3,3,7.82,3.91,11.73,7.82,23.45,15.64,11.73,1.06,6.79,0,NA,0,66.67,33.33,50
"530","ALEX.OVECHKIN","2010-04-06","WSH","L",19.14,0,0,0,5,5,2,0.25,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,15.67,15.67,6.27,0.79,5.04,3.13,0,0,0,0,0
"531","ALEX.OVECHKIN","2010-04-05","WSH","L",16,0,2,0,8,5,5,0.25,0,2,0,0,0,3,1,2,1,0,2,2,2,0,7.5,7.5,0,30,18.75,18.75,0.94,5.04,0,1,0,0,0,0
"532","ALEX.OVECHKIN","2010-04-03","WSH","L",14.47,0,0,0,5,3,1,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.73,12.44,4.15,0.32,2.6,0,NA,0,0,0,0
"533","ALEX.OVECHKIN","2010-04-01","WSH","L",16.27,0,0,1,7,6,5,0.24,0,0,0,1,0,3,0,2,3,0,1,1,0,0,3.69,3.69,0,25.81,22.13,18.44,0.89,4.01,0,NA,-1,0,0,0
"534","ALEX.OVECHKIN","2010-03-30","WSH","L",17.46,0,1,0,6,4,3,0.46,2,0,0,0,1,1,1,1,2,0,1,1,1,0,3.44,3.44,0,20.62,13.75,10.31,1.59,11.55,6.87,NA,1,0,0,0
"535","ALEX.OVECHKIN","2010-03-28","WSH","L",18.05,0,0,0,8,3,2,0.06,0,0,0,0,0,3,3,3,0,1,0,0,0,0,0,0,0,26.59,9.97,6.65,0.19,1.92,0,NA,0,0,0,0
"536","ALEX.OVECHKIN","2010-03-25","WSH","L",15.59,0,0,0,13,8,4,0.22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50.03,30.79,15.39,0.86,2.79,0,NA,0,0,0,0
"537","ALEX.OVECHKIN","2010-03-24","WSH","L",17.04,0,0,1,8,6,3,0.32,1,1,0,0,1,5,3,3,0,0,1,1,0,0,3.52,3.52,0,28.17,21.13,10.56,1.14,5.4,3.52,1,1,0,0,0
"538","ALEX.OVECHKIN","2010-03-20","WSH","L",14.85,1,0,0,8,7,5,0.47,2,0,0,0,0,1,1,1,1,0,0,1,1,4.04,0,4.04,4.04,32.32,28.28,20.2,1.91,6.74,8.08,NA,0,20,12.5,14.29
"539","ALEX.OVECHKIN","2010-03-14","WSH","L",3.05,0,0,0,1,1,1,0.1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19.67,19.67,19.67,1.95,9.92,19.67,NA,-1,0,0,0
"540","ALEX.OVECHKIN","2010-03-12","WSH","L",17.12,0,0,0,5,4,1,0.1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,17.52,14.02,3.5,0.36,2.59,0,NA,0,0,0,0
"541","ALEX.OVECHKIN","2010-03-10","WSH","L",14.82,0,0,0,11,6,3,0.23,0,0,0,0,1,3,1,2,2,0,0,0,0,0,0,0,0,44.53,24.29,12.15,0.93,3.84,0,NA,1,0,0,0
"542","ALEX.OVECHKIN","2010-03-08","WSH","L",19.28,1,0,0,12,10,7,0.4,1,0,0,0,0,6,3,0,1,0,0,1,1,3.11,0,3.11,3.11,37.34,31.12,21.78,1.24,3.99,3.11,NA,0,14.29,8.33,10
"543","ALEX.OVECHKIN","2010-03-06","WSH","L",17.91,0,0,0,7,6,4,0.22,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,23.45,20.1,13.4,0.74,3.66,0,NA,0,0,0,0
"544","ALEX.OVECHKIN","2010-03-04","WSH","L",14.91,0,0,1,10,5,2,0.42,1,0,0,0,0,1,1,1,1,2,1,1,0,0,4.02,4.02,0,40.24,20.12,8.05,1.67,8.31,4.02,NA,0,0,0,0
"545","ALEX.OVECHKIN","2010-03-03","WSH","L",15.2,0,0,0,8,5,4,0.41,2,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,31.58,19.74,15.79,1.61,8.14,7.89,0,0,0,0,0
"546","ALEX.OVECHKIN","2010-02-13","WSH","L",14.55,0,0,0,7,6,6,0.4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28.87,24.74,24.74,1.63,6.6,8.25,NA,0,0,0,0
"547","ALEX.OVECHKIN","2010-02-11","WSH","L",23.3,0,1,0,7,1,1,0.09,1,0,0,1,0,2,3,1,1,0,1,1,1,0,2.58,2.58,0,18.03,2.58,2.58,0.24,9.19,2.58,NA,-1,0,0,0
"548","ALEX.OVECHKIN","2010-02-10","WSH","L",15.37,0,1,0,9,5,3,0.17,1,0,0,0,0,2,1,1,1,0,1,1,1,0,3.9,3.9,0,35.13,19.52,11.71,0.68,3.47,3.9,NA,0,0,0,0
"549","ALEX.OVECHKIN","2010-02-07","WSH","L",17.73,3,0,0,10,6,5,0.77,3,0,0,0,1,2,1,0,0,0,0,3,3,10.15,0,10.15,10.15,33.84,20.3,16.92,2.6,12.79,10.15,NA,1,60,30,50
"550","ALEX.OVECHKIN","2010-02-05","WSH","L",12.53,0,1,0,10,8,4,0.17,0,0,0,0,1,0,3,0,0,0,1,1,1,0,4.79,4.79,0,47.89,38.31,19.15,0.8,2.09,0,NA,1,0,0,0
"551","ALEX.OVECHKIN","2010-02-04","WSH","L",11.81,1,0,1,4,2,2,0.22,1,0,0,0,2,1,2,0,0,0,1,2,1,5.08,5.08,10.16,5.08,20.32,10.16,10.16,1.1,10.85,5.08,NA,2,50,25,50
"552","ALEX.OVECHKIN","2010-02-02","WSH","L",12.79,0,0,0,5,3,1,0.06,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,23.46,14.07,4.69,0.27,1.95,0,NA,-1,0,0,0
"553","ALEX.OVECHKIN","2010-01-31","WSH","L",17.26,1,0,0,15,5,4,0.25,1,0,0,0,0,1,5,1,0,0,0,1,1,3.48,0,3.48,3.48,52.14,17.38,13.9,0.87,4.99,3.48,NA,0,25,6.67,20
"554","ALEX.OVECHKIN","2010-01-29","WSH","L",11.23,0,1,0,9,5,3,0.15,0,0,0,0,0,1,0,1,0,1,1,1,1,0,5.34,5.34,0,48.09,26.71,16.03,0.78,2.91,0,NA,0,0,0,0
"555","ALEX.OVECHKIN","2010-01-27","WSH","L",15.35,1,1,0,8,7,4,0.57,3,0,0,0,2,2,0,1,1,0,1,2,2,3.91,3.91,7.82,3.91,31.27,27.36,15.64,2.24,8.18,11.73,NA,2,25,12.5,14.29
"556","ALEX.OVECHKIN","2010-01-26","WSH","L",17.44,0,0,0,12,9,9,0.37,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,41.28,30.96,30.96,1.26,4.06,3.44,0,1,0,0,0
"557","ALEX.OVECHKIN","2010-01-23","WSH","L",11.01,0,0,0,8,5,5,0.4,1,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,43.6,27.25,27.25,2.2,8.07,5.45,NA,1,0,0,0
"558","ALEX.OVECHKIN","2010-01-21","WSH","L",18.51,0,1,0,9,7,6,0.42,1,0,1,0,0,7,2,0,0,0,1,1,1,0,3.24,3.24,0,29.17,22.69,19.45,1.35,5.95,3.24,0,0,0,0,0
"559","ALEX.OVECHKIN","2010-01-19","WSH","L",14.19,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,8.46,0,0,0,NA,0,NA,0,NA,0,NA
"560","ALEX.OVECHKIN","2010-01-17","WSH","L",15.74,0,1,0,4,4,3,0.34,1,0,0,0,0,3,2,1,3,0,1,1,1,0,3.81,3.81,0,15.25,15.25,11.44,1.29,8.45,3.81,NA,0,0,0,0
"561","ALEX.OVECHKIN","2010-01-15","WSH","L",10.81,1,1,0,2,2,2,0.07,0,0,0,0,0,1,0,0,0,0,1,2,2,5.55,5.55,11.1,5.55,11.1,11.1,11.1,0.36,3.28,0,NA,0,50,50,50
"562","ALEX.OVECHKIN","2010-01-13","WSH","L",21.12,1,0,0,13,7,4,0.37,1,0,0,0,0,3,5,1,0,0,0,1,1,2.84,0,2.84,2.84,36.93,19.89,11.36,1.04,5.22,2.84,NA,0,25,7.69,14.29
"563","ALEX.OVECHKIN","2010-01-12","WSH","L",16.44,0,0,0,8,4,1,0.08,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,29.2,14.6,3.65,0.31,2.11,0,1,0,0,0,0
"564","ALEX.OVECHKIN","2010-01-09","WSH","L",16.97,0,1,0,8,6,6,0.2,0,0,0,1,0,1,4,0,0,0,1,1,1,0,3.54,3.54,0,28.29,21.21,21.21,0.72,3.4,0,NA,-1,0,0,0
"565","ALEX.OVECHKIN","2010-01-07","WSH","L",14.16,1,1,1,10,7,6,0.52,2,0,0,1,0,2,1,2,1,1,2,3,2,4.24,8.47,12.71,4.24,42.37,29.66,25.42,2.21,7.46,8.47,NA,-1,16.67,10,14.29
"566","ALEX.OVECHKIN","2010-01-05","WSH","L",13.89,0,0,0,5,3,2,0.2,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,21.6,12.96,8.64,0.85,6.54,4.32,NA,0,0,0,0
"567","ALEX.OVECHKIN","2010-01-02","WSH","L",17.38,0,0,0,8,5,4,0.21,1,0,0,1,0,5,4,1,1,0,0,0,0,0,0,0,0,27.62,17.26,13.81,0.74,4.28,3.45,NA,-1,0,0,0
"568","ALEX.OVECHKIN","2009-12-30","WSH","L",15.67,1,0,0,8,3,2,0.09,0,0,1,1,0,6,3,2,2,0,0,1,1,3.83,0,3.83,3.83,30.63,11.49,7.66,0.35,3.03,0,0,-1,50,12.5,33.33
"569","ALEX.OVECHKIN","2009-12-28","WSH","L",15.43,0,0,0,6,4,3,0.42,2,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,23.33,15.55,11.67,1.65,10.59,7.78,NA,0,0,0,0
"570","ALEX.OVECHKIN","2009-12-26","WSH","L",14.34,1,1,1,7,6,5,0.36,2,0,0,0,1,2,1,2,0,0,2,3,2,4.18,8.37,12.55,4.18,29.29,25.1,20.92,1.53,6.08,8.37,NA,1,20,14.29,16.67
"571","ALEX.OVECHKIN","2009-12-23","WSH","L",18,0,1,0,6,5,4,0.36,1,0,1,0,0,4,1,2,1,0,1,1,1,0,3.33,3.33,0,20,16.67,13.33,1.21,7.25,3.33,0,0,0,0,0
"572","ALEX.OVECHKIN","2009-12-19","WSH","L",16.14,2,0,1,11,9,8,0.68,2,0,0,0,0,3,0,1,0,0,1,3,2,7.43,3.72,11.15,7.43,40.89,33.46,29.74,2.53,7.57,7.43,NA,0,25,18.18,22.22
"573","ALEX.OVECHKIN","2009-12-18","WSH","L",15.03,0,0,0,6,3,2,0.1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,23.95,11.98,7.98,0.39,3.26,0,NA,0,0,0,0
"574","ALEX.OVECHKIN","2009-12-15","WSH","L",15.01,0,1,0,2,2,1,0.32,1,0,0,0,0,1,4,0,1,0,1,1,1,0,4,4,0,7.99,7.99,4,1.27,15.84,4,NA,0,0,0,0
"575","ALEX.OVECHKIN","2009-12-12","WSH","L",17.04,0,2,0,4,4,3,0.33,2,0,0,0,0,2,0,1,0,0,2,2,2,0,7.04,7.04,0,14.08,14.08,10.56,1.16,8.24,7.04,NA,0,0,0,0
"576","ALEX.OVECHKIN","2009-12-11","WSH","L",17.84,0,1,0,11,5,4,0.25,1,1,0,0,0,1,1,0,2,1,1,1,1,0,3.36,3.36,0,37,16.82,13.45,0.84,4.99,3.36,1,0,0,0,0
"577","ALEX.OVECHKIN","2009-12-09","WSH","L",21.91,0,0,0,14,8,6,0.52,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,38.34,21.91,16.43,1.43,6.54,5.48,1,1,0,0,0
"578","ALEX.OVECHKIN","2009-12-07","WSH","L",13.42,1,0,0,7,6,5,0.21,0,1,0,0,2,5,1,1,1,1,0,1,1,4.47,0,4.47,4.47,31.3,26.83,22.35,0.96,3.56,0,1,2,20,14.29,16.67
"579","ALEX.OVECHKIN","2009-11-30","WSH","L",3.13,0,1,0,2,1,1,0.03,0,0,0,1,0,1,0,0,0,0,1,1,1,0,19.17,19.17,0,38.34,19.17,19.17,0.5,2.59,0,NA,-1,0,0,0
"580","ALEX.OVECHKIN","2009-11-28","WSH","L",19.26,1,0,0,14,7,6,0.46,1,1,0,0,0,0,0,0,1,1,0,1,1,3.12,0,3.12,3.12,43.61,21.81,18.69,1.42,6.5,3.12,1,0,16.67,7.14,14.29
"581","ALEX.OVECHKIN","2009-11-25","WSH","L",15.43,1,0,0,9,4,3,0.11,0,0,0,1,0,3,1,1,0,0,0,1,1,3.89,0,3.89,3.89,35,15.55,11.67,0.41,2.63,0,NA,-1,33.33,11.11,25
"582","ALEX.OVECHKIN","2009-11-23","WSH","L",15.4,0,0,1,7,5,3,0.43,1,0,0,1,0,2,0,2,1,0,1,1,0,0,3.9,3.9,0,27.27,19.48,11.69,1.69,8.67,3.9,NA,-1,0,0,0
"583","ALEX.OVECHKIN","2009-11-21","WSH","L",17.97,1,0,0,4,3,2,0.19,1,0,0,0,0,1,1,0,1,0,0,1,1,3.34,0,3.34,3.34,13.36,10.02,6.68,0.63,6.29,3.34,NA,0,50,25,33.33
"584","ALEX.OVECHKIN","2009-11-20","WSH","L",16.57,0,0,0,9,6,4,0.41,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,32.59,21.73,14.48,1.49,6.84,3.62,NA,0,0,0,0
"585","ALEX.OVECHKIN","2009-11-17","WSH","L",12.88,0,0,0,3,1,0,0.01,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,13.98,4.66,0,0.06,1.24,0,NA,0,NA,0,0
"586","ALEX.OVECHKIN","2009-11-01","WSH","L",5.79,0,0,0,2,2,1,0.03,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,20.73,20.73,10.36,0.36,1.72,0,0,0,0,0,0
"587","ALEX.OVECHKIN","2009-10-30","WSH","L",14.9,0,0,0,6,3,2,0.14,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24.16,12.08,8.05,0.58,4.78,4.03,0,0,0,0,0
"588","ALEX.OVECHKIN","2009-10-29","WSH","L",14.33,1,0,0,6,5,4,0.27,0,0,1,0,0,1,3,2,0,0,0,1,1,4.19,0,4.19,4.19,25.12,20.94,16.75,1.12,5.34,0,0,0,25,16.67,20
"589","ALEX.OVECHKIN","2009-10-27","WSH","L",16.26,1,0,0,8,4,3,0.35,1,1,0,0,0,5,1,3,0,0,0,1,1,3.69,0,3.69,3.69,29.52,14.76,11.07,1.29,8.75,3.69,1,0,33.33,12.5,25
"590","ALEX.OVECHKIN","2009-10-24","WSH","L",20.37,0,1,0,8,3,1,0.22,0,0,0,1,0,2,4,0,2,0,1,1,1,0,2.95,2.95,0,23.56,8.84,2.95,0.66,7.49,0,NA,-1,0,0,0
"591","ALEX.OVECHKIN","2009-10-22","WSH","L",13.18,0,0,0,3,1,1,0.04,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.66,4.55,4.55,0.16,3.61,0,NA,0,0,0,0
"592","ALEX.OVECHKIN","2009-10-17","WSH","L",14.64,1,0,0,9,6,4,0.44,2,0,0,0,0,2,1,1,1,0,0,1,1,4.1,0,4.1,4.1,36.89,24.59,16.39,1.79,7.29,8.2,NA,0,25,11.11,16.67
"593","ALEX.OVECHKIN","2009-10-15","WSH","L",13.35,2,0,0,8,8,8,0.57,1,0,0,0,0,2,1,1,0,1,0,2,2,8.99,0,8.99,8.99,35.96,35.96,35.96,2.55,7.1,4.49,NA,0,25,25,25
"594","ALEX.OVECHKIN","2009-10-12","WSH","L",15.38,0,1,1,2,1,1,0.02,0,0,0,0,0,3,2,0,2,0,2,2,1,0,7.8,7.8,0,7.8,3.9,3.9,0.07,1.71,0,NA,0,0,0,0
"595","ALEX.OVECHKIN","2009-10-10","WSH","L",16.47,0,0,0,5,5,4,0.28,1,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,18.21,18.21,14.57,1.02,5.6,3.64,NA,0,0,0,0
"596","ALEX.OVECHKIN","2009-10-08","WSH","L",11.64,0,0,0,5,4,4,0.16,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,25.77,20.62,20.62,0.82,4,0,NA,0,0,0,0
"597","ALEX.OVECHKIN","2009-10-06","WSH","L",13.05,2,0,0,5,4,3,0.28,2,0,0,0,0,0,1,1,0,0,0,2,2,9.2,0,9.2,9.2,22.99,18.39,13.79,1.28,6.94,9.2,NA,0,66.67,40,50
"598","ALEX.OVECHKIN","2009-10-03","WSH","L",14.74,1,1,0,8,5,4,0.29,1,0,0,1,0,3,3,0,1,0,1,2,2,4.07,4.07,8.14,4.07,32.56,20.35,16.28,1.18,5.82,4.07,NA,-1,25,12.5,20
"599","ALEX.OVECHKIN","2009-10-01","WSH","L",15.84,2,0,0,10,4,3,0.29,1,0,0,1,1,3,3,0,0,0,0,2,2,7.58,0,7.58,7.58,37.88,15.15,11.36,1.1,7.23,3.79,NA,0,66.67,20,50
"600","ALEX.OVECHKIN","2009-05-13","WSH","L",21.2,1,0,0,6,5,3,0.3,2,0,1,0,0,5,2,1,2,1,0,1,1,2.83,0,2.83,2.83,16.98,14.15,8.49,0.85,6.02,5.66,0,0,33.33,16.67,20
"601","ALEX.OVECHKIN","2009-05-11","WSH","L",19.42,0,1,1,5,4,3,0.06,0,0,0,0,0,2,2,1,0,0,2,2,1,0,6.18,6.18,0,15.45,12.36,9.27,0.18,1.46,0,NA,0,0,0,0
"602","ALEX.OVECHKIN","2009-05-09","WSH","L",22.56,2,0,0,11,9,5,0.28,0,0,0,0,0,6,3,2,2,0,0,2,2,5.32,0,5.32,5.32,29.26,23.94,13.3,0.75,3.12,0,NA,0,40,18.18,22.22
"603","ALEX.OVECHKIN","2009-05-08","WSH","L",15.98,0,0,1,6,3,1,0.15,1,0,0,0,0,2,5,0,0,0,1,1,0,0,3.75,3.75,0,22.53,11.26,3.75,0.56,4.94,3.75,NA,0,0,0,0
"604","ALEX.OVECHKIN","2009-05-06","WSH","L",20.73,1,0,0,9,7,4,0.22,0,0,1,1,0,7,3,1,1,0,0,1,1,2.89,0,2.89,2.89,26.05,20.26,11.58,0.63,3.11,0,0,-1,25,11.11,14.29
"605","ALEX.OVECHKIN","2009-05-04","WSH","L",14.62,2,0,0,12,9,7,0.43,1,1,0,0,1,4,2,1,1,0,0,2,2,8.21,0,8.21,8.21,49.25,36.94,28.73,1.78,4.81,4.1,1,1,28.57,16.67,22.22
"606","ALEX.OVECHKIN","2009-05-02","WSH","L",18.42,0,0,0,14,10,8,0.62,3,2,0,0,0,1,2,2,1,2,0,0,0,0,0,0,0,45.6,32.57,26.06,2.01,6.17,9.77,1,0,0,0,0
